sensor_name,inference_layer,inference_latency,registered_at
ESP32_46978A,InferenceLayer.SENSOR,3943,2024-08-26 22:14:22.428278
ESP32_97C286,InferenceLayer.SENSOR,1847,2024-08-26 22:14:23.455220
ESP32_B25FE3,InferenceLayer.SENSOR,3968,2024-08-26 22:14:24.519230
ESP32_1F4D55,InferenceLayer.SENSOR,870,2024-08-26 22:14:25.442184
ESP32_ADD36D,InferenceLayer.SENSOR,3136,2024-08-26 22:14:26.446622
ESP32_F0ACBF,InferenceLayer.SENSOR,2859,2024-08-26 22:14:27.471691
ESP32_AB192B,InferenceLayer.SENSOR,3972,2024-08-26 22:14:28.496808
ESP32_AABBCC,InferenceLayer.SENSOR,4175,2024-08-26 22:14:41.330778
ESP32_09B38F,InferenceLayer.SENSOR,1315,2024-08-26 22:14:42.294914
ESP32_232714,InferenceLayer.SENSOR,2011,2024-08-26 22:14:43.270876
ESP32_B57936,InferenceLayer.SENSOR,2865,2024-08-26 22:14:44.281127
ESP32_8F7400,InferenceLayer.SENSOR,3928,2024-08-26 22:14:45.337049
ESP32_3330A5,InferenceLayer.SENSOR,3931,2024-08-26 22:14:46.339762
ESP32_ED5A4D,InferenceLayer.SENSOR,1173,2024-08-26 22:14:47.278411
ESP32_46B1A6,InferenceLayer.SENSOR,4073,2024-08-26 22:14:48.303942
ESP32_46978A,InferenceLayer.SENSOR,4056,2024-08-26 22:14:49.320571
ESP32_97C286,InferenceLayer.SENSOR,4198,2024-08-26 22:14:50.352266
ESP32_B25FE3,InferenceLayer.SENSOR,2638,2024-08-26 22:14:51.388224
ESP32_1F4D55,InferenceLayer.SENSOR,872,2024-08-26 22:14:52.353708
ESP32_ADD36D,InferenceLayer.SENSOR,4229,2024-08-26 22:14:53.483681
ESP32_F0ACBF,InferenceLayer.SENSOR,3121,2024-08-26 22:14:54.380134
ESP32_AB192B,InferenceLayer.SENSOR,4099,2024-08-26 22:14:55.407404
ESP32_B57936,InferenceLayer.SENSOR,1533,2024-08-26 22:36:01.687992
ESP32_8F7400,InferenceLayer.SENSOR,3927,2024-08-26 22:36:02.719983
ESP32_B25FE3,InferenceLayer.SENSOR,3879,2024-08-26 22:38:49.145489
ESP32_1F4D55,InferenceLayer.SENSOR,937,2024-08-26 22:38:50.072841
ESP32_ADD36D,InferenceLayer.SENSOR,4042,2024-08-26 22:38:51.095841
ESP32_F0ACBF,InferenceLayer.SENSOR,3441,2024-08-26 22:38:52.113005
ESP32_AB192B,InferenceLayer.SENSOR,4139,2024-08-26 22:38:53.131182
ESP32_AABBCC,InferenceLayer.SENSOR,3914,2024-08-26 22:39:05.792099
ESP32_09B38F,InferenceLayer.SENSOR,3129,2024-08-26 22:39:06.732155
ESP32_232714,InferenceLayer.SENSOR,3444,2024-08-26 22:39:07.707817
ESP32_B57936,InferenceLayer.SENSOR,3755,2024-08-26 22:39:08.705634
ESP32_8F7400,InferenceLayer.SENSOR,3956,2024-08-26 22:39:09.738036
ESP32_3330A5,InferenceLayer.SENSOR,4153,2024-08-26 22:39:10.804521
ESP32_ED5A4D,InferenceLayer.SENSOR,760,2024-08-26 22:39:11.812771
ESP32_46B1A6,InferenceLayer.SENSOR,4189,2024-08-26 22:39:12.761250
ESP32_46978A,InferenceLayer.SENSOR,4124,2024-08-26 22:39:13.769062
ESP32_97C286,InferenceLayer.SENSOR,3991,2024-08-26 22:39:14.850205
ESP32_B25FE3,InferenceLayer.SENSOR,3369,2024-08-26 22:39:15.837308
ESP32_1F4D55,InferenceLayer.SENSOR,956,2024-08-26 22:39:16.796160
ESP32_ADD36D,InferenceLayer.SENSOR,2374,2024-08-26 22:39:17.818133
ESP32_F0ACBF,InferenceLayer.SENSOR,3617,2024-08-26 22:39:18.823528
ESP32_AB192B,InferenceLayer.SENSOR,1425,2024-08-26 22:39:19.842108
ESP32_AABBCC,InferenceLayer.SENSOR,3955,2024-08-26 22:39:32.485729
ESP32_09B38F,InferenceLayer.SENSOR,1775,2024-08-26 22:39:33.418133
ESP32_232714,InferenceLayer.SENSOR,2320,2024-08-26 22:39:34.452065
ESP32_B57936,InferenceLayer.SENSOR,3921,2024-08-26 22:39:35.459609
ESP32_8F7400,InferenceLayer.SENSOR,3839,2024-08-26 22:39:36.447311
ESP32_3330A5,InferenceLayer.SENSOR,3871,2024-08-26 22:39:37.511361
ESP32_ED5A4D,InferenceLayer.SENSOR,783,2024-08-26 22:39:38.466092
ESP32_46B1A6,InferenceLayer.SENSOR,3459,2024-08-26 22:39:39.503186
ESP32_46978A,InferenceLayer.SENSOR,1266,2024-08-26 22:39:40.505522
ESP32_97C286,InferenceLayer.SENSOR,4152,2024-08-26 22:39:41.515611
ESP32_B25FE3,InferenceLayer.SENSOR,1119,2024-08-26 22:39:42.556375
ESP32_1F4D55,InferenceLayer.SENSOR,890,2024-08-26 22:39:43.506653
ESP32_ADD36D,InferenceLayer.SENSOR,964,2024-08-26 22:39:44.510192
ESP32_F0ACBF,InferenceLayer.SENSOR,3805,2024-08-26 22:39:45.520094
ESP32_AB192B,InferenceLayer.SENSOR,1121,2024-08-26 22:39:46.520247
ESP32_AABBCC,InferenceLayer.SENSOR,3926,2024-08-26 22:39:59.177151
ESP32_09B38F,InferenceLayer.SENSOR,3639,2024-08-26 22:40:00.154639
ESP32_232714,InferenceLayer.SENSOR,3790,2024-08-26 22:40:01.141842
ESP32_B57936,InferenceLayer.SENSOR,3219,2024-08-26 22:40:02.192850
ESP32_8F7400,InferenceLayer.SENSOR,1454,2024-08-26 22:40:03.160010
ESP32_3330A5,InferenceLayer.SENSOR,3978,2024-08-26 22:40:04.216130
ESP32_ED5A4D,InferenceLayer.SENSOR,758,2024-08-26 22:40:05.168726
ESP32_46B1A6,InferenceLayer.SENSOR,2470,2024-08-26 22:40:06.163032
ESP32_46978A,InferenceLayer.SENSOR,836,2024-08-26 22:40:07.176989
ESP32_97C286,InferenceLayer.SENSOR,5296,2024-08-26 22:40:08.224444
ESP32_B25FE3,InferenceLayer.SENSOR,840,2024-08-26 22:40:09.244534
ESP32_1F4D55,InferenceLayer.SENSOR,886,2024-08-26 22:40:10.238528
ESP32_ADD36D,InferenceLayer.SENSOR,3954,2024-08-26 22:40:11.255623
ESP32_F0ACBF,InferenceLayer.SENSOR,3872,2024-08-26 22:40:12.226079
ESP32_AB192B,InferenceLayer.SENSOR,4400,2024-08-26 22:40:13.267007
ESP32_AABBCC,InferenceLayer.SENSOR,1111,2024-08-26 22:40:25.888068
ESP32_09B38F,InferenceLayer.SENSOR,2964,2024-08-26 22:40:26.838091
ESP32_232714,InferenceLayer.SENSOR,979,2024-08-26 22:40:27.846352
ESP32_B57936,InferenceLayer.SENSOR,3618,2024-08-26 22:40:28.847532
ESP32_8F7400,InferenceLayer.SENSOR,840,2024-08-26 22:40:29.868218
ESP32_3330A5,InferenceLayer.SENSOR,3863,2024-08-26 22:40:30.914884
ESP32_ED5A4D,InferenceLayer.SENSOR,1223,2024-08-26 22:40:31.864744
ESP32_46B1A6,InferenceLayer.SENSOR,4084,2024-08-26 22:40:32.898650
ESP32_AABBCC,InferenceLayer.SENSOR,810,2024-08-26 22:15:08.172493
ESP32_09B38F,InferenceLayer.SENSOR,862,2024-08-26 22:15:09.133860
ESP32_232714,InferenceLayer.SENSOR,3345,2024-08-26 22:15:10.136035
ESP32_B57936,InferenceLayer.SENSOR,4283,2024-08-26 22:15:11.143996
ESP32_8F7400,InferenceLayer.SENSOR,3935,2024-08-26 22:15:12.167183
ESP32_3330A5,InferenceLayer.SENSOR,979,2024-08-26 22:15:13.259817
ESP32_ED5A4D,InferenceLayer.SENSOR,1178,2024-08-26 22:15:14.167761
ESP32_46B1A6,InferenceLayer.SENSOR,4104,2024-08-26 22:15:15.192230
ESP32_46978A,InferenceLayer.SENSOR,4037,2024-08-26 22:15:16.229174
ESP32_97C286,InferenceLayer.SENSOR,3227,2024-08-26 22:15:17.230726
ESP32_B25FE3,InferenceLayer.SENSOR,1116,2024-08-26 22:15:18.256537
ESP32_1F4D55,InferenceLayer.SENSOR,943,2024-08-26 22:15:19.222000
ESP32_ADD36D,InferenceLayer.SENSOR,4076,2024-08-26 22:15:20.219659
ESP32_F0ACBF,InferenceLayer.SENSOR,4017,2024-08-26 22:15:21.280784
ESP32_AB192B,InferenceLayer.SENSOR,3674,2024-08-26 22:15:22.263027
ESP32_AABBCC,InferenceLayer.SENSOR,1072,2024-08-26 22:20:21.427691
ESP32_09B38F,InferenceLayer.SENSOR,3646,2024-08-26 22:20:22.545485
ESP32_232714,InferenceLayer.SENSOR,804,2024-08-26 22:20:23.461471
ESP32_B57936,InferenceLayer.SENSOR,3985,2024-08-26 22:20:24.455193
ESP32_8F7400,InferenceLayer.SENSOR,1508,2024-08-26 22:20:25.454292
ESP32_3330A5,InferenceLayer.SENSOR,3948,2024-08-26 22:20:26.482884
ESP32_ED5A4D,InferenceLayer.SENSOR,4114,2024-08-26 22:20:27.595462
ESP32_46B1A6,InferenceLayer.SENSOR,4080,2024-08-26 22:20:28.490267
ESP32_46978A,InferenceLayer.SENSOR,4726,2024-08-26 22:20:29.483499
ESP32_97C286,InferenceLayer.SENSOR,3247,2024-08-26 22:20:30.511408
ESP32_B25FE3,InferenceLayer.SENSOR,4125,2024-08-26 22:20:31.517209
ESP32_1F4D55,InferenceLayer.SENSOR,3933,2024-08-26 22:20:32.591094
ESP32_ADD36D,InferenceLayer.SENSOR,3905,2024-08-26 22:20:33.542329
ESP32_F0ACBF,InferenceLayer.SENSOR,3308,2024-08-26 22:20:34.581043
ESP32_AB192B,InferenceLayer.SENSOR,3872,2024-08-26 22:20:35.580684
ESP32_AABBCC,InferenceLayer.SENSOR,3943,2024-08-26 22:20:48.245933
ESP32_09B38F,InferenceLayer.SENSOR,1813,2024-08-26 22:20:49.152636
ESP32_232714,InferenceLayer.SENSOR,4078,2024-08-26 22:20:50.166387
ESP32_B57936,InferenceLayer.SENSOR,3292,2024-08-26 22:20:51.209815
ESP32_8F7400,InferenceLayer.SENSOR,3942,2024-08-26 22:20:52.229666
ESP32_3330A5,InferenceLayer.SENSOR,4048,2024-08-26 22:20:53.269085
ESP32_ED5A4D,InferenceLayer.SENSOR,827,2024-08-26 22:20:54.209536
ESP32_46B1A6,InferenceLayer.SENSOR,4102,2024-08-26 22:20:55.248400
ESP32_46978A,InferenceLayer.SENSOR,3887,2024-08-26 22:20:56.224397
ESP32_97C286,InferenceLayer.SENSOR,3798,2024-08-26 22:20:57.273080
ESP32_B25FE3,InferenceLayer.SENSOR,3305,2024-08-26 22:20:58.321734
ESP32_1F4D55,InferenceLayer.SENSOR,998,2024-08-26 22:20:59.268792
ESP32_ADD36D,InferenceLayer.SENSOR,4264,2024-08-26 22:21:00.262944
ESP32_F0ACBF,InferenceLayer.SENSOR,4078,2024-08-26 22:21:01.307598
ESP32_AB192B,InferenceLayer.SENSOR,3523,2024-08-26 22:21:02.272793
ESP32_AABBCC,InferenceLayer.SENSOR,3924,2024-08-26 22:21:14.984306
ESP32_09B38F,InferenceLayer.SENSOR,2782,2024-08-26 22:21:15.892701
ESP32_232714,InferenceLayer.SENSOR,4157,2024-08-26 22:21:16.902307
ESP32_B57936,InferenceLayer.SENSOR,4427,2024-08-26 22:21:17.925110
ESP32_8F7400,InferenceLayer.SENSOR,2863,2024-08-26 22:21:18.958914
ESP32_3330A5,InferenceLayer.SENSOR,3751,2024-08-26 22:21:20.002541
ESP32_ED5A4D,InferenceLayer.SENSOR,820,2024-08-26 22:21:20.941229
ESP32_46B1A6,InferenceLayer.SENSOR,4138,2024-08-26 22:21:21.980470
ESP32_46978A,InferenceLayer.SENSOR,3939,2024-08-26 22:21:22.950854
ESP32_97C286,InferenceLayer.SENSOR,3893,2024-08-26 22:21:23.970361
ESP32_B25FE3,InferenceLayer.SENSOR,3157,2024-08-26 22:21:25.033111
ESP32_1F4D55,InferenceLayer.SENSOR,952,2024-08-26 22:21:25.978718
ESP32_ADD36D,InferenceLayer.SENSOR,3977,2024-08-26 22:21:27.011885
ESP32_F0ACBF,InferenceLayer.SENSOR,3810,2024-08-26 22:21:28.015871
ESP32_AB192B,InferenceLayer.SENSOR,3129,2024-08-26 22:21:29.021471
ESP32_AABBCC,InferenceLayer.SENSOR,3310,2024-08-26 22:21:41.693617
ESP32_09B38F,InferenceLayer.SENSOR,3741,2024-08-26 22:21:42.621140
ESP32_232714,InferenceLayer.SENSOR,4059,2024-08-26 22:21:43.648528
ESP32_B57936,InferenceLayer.SENSOR,3833,2024-08-26 22:21:44.641951
ESP32_8F7400,InferenceLayer.SENSOR,3186,2024-08-26 22:21:45.673988
ESP32_3330A5,InferenceLayer.SENSOR,4103,2024-08-26 22:21:46.722769
ESP32_ED5A4D,InferenceLayer.SENSOR,814,2024-08-26 22:21:47.661079
ESP32_46B1A6,InferenceLayer.SENSOR,2351,2024-08-26 22:21:48.700753
ESP32_46978A,InferenceLayer.SENSOR,2417,2024-08-26 22:21:49.678077
ESP32_97C286,InferenceLayer.SENSOR,4622,2024-08-26 22:21:50.690098
ESP32_B25FE3,InferenceLayer.SENSOR,4620,2024-08-26 22:21:51.776660
ESP32_1F4D55,InferenceLayer.SENSOR,999,2024-08-26 22:21:52.686149
ESP32_ADD36D,InferenceLayer.SENSOR,3973,2024-08-26 22:21:53.746541
ESP32_F0ACBF,InferenceLayer.SENSOR,4106,2024-08-26 22:21:54.749666
ESP32_AB192B,InferenceLayer.SENSOR,4413,2024-08-26 22:21:55.730835
ESP32_AABBCC,InferenceLayer.SENSOR,1629,2024-08-26 22:22:08.418936
ESP32_09B38F,InferenceLayer.SENSOR,1734,2024-08-26 22:22:09.334684
ESP32_232714,InferenceLayer.SENSOR,4139,2024-08-26 22:22:10.328157
ESP32_B57936,InferenceLayer.SENSOR,3828,2024-08-26 22:22:11.401787
ESP32_8F7400,InferenceLayer.SENSOR,4159,2024-08-26 22:22:12.365083
ESP32_3330A5,InferenceLayer.SENSOR,911,2024-08-26 22:22:13.419861
ESP32_ED5A4D,InferenceLayer.SENSOR,1173,2024-08-26 22:22:14.374508
ESP32_46B1A6,InferenceLayer.SENSOR,4185,2024-08-26 22:22:15.389346
ESP32_46978A,InferenceLayer.SENSOR,4124,2024-08-26 22:22:16.381878
ESP32_97C286,InferenceLayer.SENSOR,3943,2024-08-26 22:22:17.442924
ESP32_B25FE3,InferenceLayer.SENSOR,998,2024-08-26 22:22:18.485629
ESP32_1F4D55,InferenceLayer.SENSOR,902,2024-08-26 22:22:19.455775
ESP32_ADD36D,InferenceLayer.SENSOR,3496,2024-08-26 22:22:20.438730
ESP32_F0ACBF,InferenceLayer.SENSOR,3334,2024-08-26 22:22:21.458936
ESP32_AB192B,InferenceLayer.SENSOR,2108,2024-08-26 22:22:22.449726
ESP32_AABBCC,InferenceLayer.SENSOR,3930,2024-08-26 22:22:35.104831
ESP32_09B38F,InferenceLayer.SENSOR,1726,2024-08-26 22:22:36.057366
ESP32_232714,InferenceLayer.SENSOR,3943,2024-08-26 22:22:37.085233
ESP32_B57936,InferenceLayer.SENSOR,3749,2024-08-26 22:22:38.078540
ESP32_8F7400,InferenceLayer.SENSOR,3368,2024-08-26 22:22:39.110428
ESP32_3330A5,InferenceLayer.SENSOR,4003,2024-08-26 22:22:40.138972
ESP32_ED5A4D,InferenceLayer.SENSOR,855,2024-08-26 22:22:41.129604
ESP32_46B1A6,InferenceLayer.SENSOR,4052,2024-08-26 22:22:42.127631
ESP32_46978A,InferenceLayer.SENSOR,4092,2024-08-26 22:22:43.111323
ESP32_97C286,InferenceLayer.SENSOR,3907,2024-08-26 22:22:44.140991
ESP32_B25FE3,InferenceLayer.SENSOR,3907,2024-08-26 22:22:45.194134
ESP32_1F4D55,InferenceLayer.SENSOR,976,2024-08-26 22:22:46.145451
ESP32_ADD36D,InferenceLayer.SENSOR,4467,2024-08-26 22:22:47.217210
ESP32_F0ACBF,InferenceLayer.SENSOR,3943,2024-08-26 22:22:48.176173
ESP32_AB192B,InferenceLayer.SENSOR,4002,2024-08-26 22:22:49.192597
ESP32_AABBCC,InferenceLayer.SENSOR,3831,2024-08-26 22:23:01.832700
ESP32_09B38F,InferenceLayer.SENSOR,1796,2024-08-26 22:23:02.777667
ESP32_3330A5,InferenceLayer.SENSOR,1105,2024-08-26 22:36:03.762486
ESP32_ED5A4D,InferenceLayer.SENSOR,1212,2024-08-26 22:36:04.701116
ESP32_46B1A6,InferenceLayer.SENSOR,663,2024-08-26 22:36:05.711808
ESP32_46978A,InferenceLayer.SENSOR,2344,2024-08-26 22:36:06.777501
ESP32_97C286,InferenceLayer.SENSOR,812,2024-08-26 22:36:07.760561
ESP32_B25FE3,InferenceLayer.SENSOR,4130,2024-08-26 22:36:08.779941
ESP32_1F4D55,InferenceLayer.SENSOR,852,2024-08-26 22:36:09.739979
ESP32_ADD36D,InferenceLayer.SENSOR,3965,2024-08-26 22:36:10.760039
ESP32_F0ACBF,InferenceLayer.SENSOR,4111,2024-08-26 22:36:11.764361
ESP32_AB192B,InferenceLayer.SENSOR,3962,2024-08-26 22:36:12.772777
ESP32_AABBCC,InferenceLayer.SENSOR,3971,2024-08-26 22:36:25.445613
ESP32_09B38F,InferenceLayer.SENSOR,851,2024-08-26 22:36:26.418641
ESP32_232714,InferenceLayer.SENSOR,3978,2024-08-26 22:36:27.392738
ESP32_B57936,InferenceLayer.SENSOR,774,2024-08-26 22:36:28.395648
ESP32_8F7400,InferenceLayer.SENSOR,3163,2024-08-26 22:36:29.425499
ESP32_3330A5,InferenceLayer.SENSOR,1735,2024-08-26 22:36:30.477492
ESP32_ED5A4D,InferenceLayer.SENSOR,1157,2024-08-26 22:36:31.409757
ESP32_46B1A6,InferenceLayer.SENSOR,3947,2024-08-26 22:36:32.413251
ESP32_46978A,InferenceLayer.SENSOR,4109,2024-08-26 22:36:33.463199
ESP32_97C286,InferenceLayer.SENSOR,3873,2024-08-26 22:36:34.499799
ESP32_B25FE3,InferenceLayer.SENSOR,4358,2024-08-26 22:36:35.523645
ESP32_1F4D55,InferenceLayer.SENSOR,953,2024-08-26 22:36:36.492148
ESP32_ADD36D,InferenceLayer.SENSOR,4078,2024-08-26 22:36:37.771189
ESP32_F0ACBF,InferenceLayer.SENSOR,3194,2024-08-26 22:36:38.509534
ESP32_AB192B,InferenceLayer.SENSOR,3900,2024-08-26 22:36:39.504582
ESP32_AABBCC,InferenceLayer.SENSOR,3845,2024-08-26 22:36:52.163067
ESP32_09B38F,InferenceLayer.SENSOR,1500,2024-08-26 22:36:53.100235
ESP32_232714,InferenceLayer.SENSOR,3448,2024-08-26 22:36:54.161435
ESP32_B57936,InferenceLayer.SENSOR,3238,2024-08-26 22:36:55.114750
ESP32_8F7400,InferenceLayer.SENSOR,3450,2024-08-26 22:36:56.124413
ESP32_3330A5,InferenceLayer.SENSOR,4183,2024-08-26 22:36:57.200623
ESP32_ED5A4D,InferenceLayer.SENSOR,1094,2024-08-26 22:36:58.142739
ESP32_46B1A6,InferenceLayer.SENSOR,1084,2024-08-26 22:36:59.139916
ESP32_46978A,InferenceLayer.SENSOR,4009,2024-08-26 22:37:00.187585
ESP32_97C286,InferenceLayer.SENSOR,3601,2024-08-26 22:37:01.168076
ESP32_B25FE3,InferenceLayer.SENSOR,3932,2024-08-26 22:37:02.231509
ESP32_1F4D55,InferenceLayer.SENSOR,943,2024-08-26 22:37:03.184125
ESP32_ADD36D,InferenceLayer.SENSOR,887,2024-08-26 22:37:04.214090
ESP32_F0ACBF,InferenceLayer.SENSOR,3972,2024-08-26 22:37:05.203668
ESP32_AB192B,InferenceLayer.SENSOR,3674,2024-08-26 22:37:06.234789
ESP32_AABBCC,InferenceLayer.SENSOR,3865,2024-08-26 22:37:18.900543
ESP32_09B38F,InferenceLayer.SENSOR,2446,2024-08-26 22:37:19.817620
ESP32_232714,InferenceLayer.SENSOR,3905,2024-08-26 22:37:20.824670
ESP32_B57936,InferenceLayer.SENSOR,3405,2024-08-26 22:37:21.845648
ESP32_8F7400,InferenceLayer.SENSOR,3061,2024-08-26 22:37:22.904742
ESP32_3330A5,InferenceLayer.SENSOR,3959,2024-08-26 22:37:23.908143
ESP32_ED5A4D,InferenceLayer.SENSOR,1123,2024-08-26 22:37:24.870039
ESP32_46B1A6,InferenceLayer.SENSOR,3900,2024-08-26 22:37:25.877718
ESP32_46978A,InferenceLayer.SENSOR,3126,2024-08-26 22:37:26.915725
ESP32_97C286,InferenceLayer.SENSOR,3984,2024-08-26 22:37:27.900703
ESP32_B25FE3,InferenceLayer.SENSOR,3968,2024-08-26 22:37:28.962238
ESP32_1F4D55,InferenceLayer.SENSOR,1035,2024-08-26 22:37:29.918260
ESP32_ADD36D,InferenceLayer.SENSOR,4562,2024-08-26 22:37:30.968341
ESP32_F0ACBF,InferenceLayer.SENSOR,3225,2024-08-26 22:37:31.919749
ESP32_AB192B,InferenceLayer.SENSOR,4016,2024-08-26 22:37:32.948574
ESP32_232714,InferenceLayer.SENSOR,3956,2024-08-26 22:23:03.799200
ESP32_B57936,InferenceLayer.SENSOR,3988,2024-08-26 22:23:04.813209
ESP32_8F7400,InferenceLayer.SENSOR,4112,2024-08-26 22:23:05.832878
ESP32_3330A5,InferenceLayer.SENSOR,3944,2024-08-26 22:23:06.880339
ESP32_ED5A4D,InferenceLayer.SENSOR,1198,2024-08-26 22:23:07.824034
ESP32_46B1A6,InferenceLayer.SENSOR,4002,2024-08-26 22:23:08.831236
ESP32_46978A,InferenceLayer.SENSOR,3260,2024-08-26 22:23:09.838721
ESP32_97C286,InferenceLayer.SENSOR,3253,2024-08-26 22:23:10.877212
ESP32_B25FE3,InferenceLayer.SENSOR,3345,2024-08-26 22:23:11.903273
ESP32_1F4D55,InferenceLayer.SENSOR,1063,2024-08-26 22:23:12.872640
ESP32_ADD36D,InferenceLayer.SENSOR,4103,2024-08-26 22:23:13.881187
ESP32_F0ACBF,InferenceLayer.SENSOR,1186,2024-08-26 22:23:14.917482
ESP32_AB192B,InferenceLayer.SENSOR,4548,2024-08-26 22:23:15.914209
ESP32_AABBCC,InferenceLayer.SENSOR,896,2024-08-26 22:23:28.556871
ESP32_09B38F,InferenceLayer.SENSOR,3913,2024-08-26 22:23:29.513721
ESP32_232714,InferenceLayer.SENSOR,4051,2024-08-26 22:23:30.508567
ESP32_B57936,InferenceLayer.SENSOR,3870,2024-08-26 22:23:31.522585
ESP32_8F7400,InferenceLayer.SENSOR,4107,2024-08-26 22:23:32.532235
ESP32_3330A5,InferenceLayer.SENSOR,1272,2024-08-26 22:23:33.603731
ESP32_ED5A4D,InferenceLayer.SENSOR,1146,2024-08-26 22:23:34.557212
ESP32_46B1A6,InferenceLayer.SENSOR,1186,2024-08-26 22:23:35.578942
ESP32_46978A,InferenceLayer.SENSOR,3936,2024-08-26 22:23:36.557765
ESP32_97C286,InferenceLayer.SENSOR,984,2024-08-26 22:23:37.582419
ESP32_B25FE3,InferenceLayer.SENSOR,1524,2024-08-26 22:23:38.635715
ESP32_1F4D55,InferenceLayer.SENSOR,791,2024-08-26 22:23:39.566130
ESP32_ADD36D,InferenceLayer.SENSOR,4164,2024-08-26 22:23:40.591418
ESP32_F0ACBF,InferenceLayer.SENSOR,735,2024-08-26 22:23:41.604156
ESP32_AB192B,InferenceLayer.SENSOR,3640,2024-08-26 22:23:42.632854
ESP32_AABBCC,InferenceLayer.SENSOR,2982,2024-08-26 22:23:55.223562
ESP32_09B38F,InferenceLayer.SENSOR,1716,2024-08-26 22:23:56.207392
ESP32_232714,InferenceLayer.SENSOR,3531,2024-08-26 22:23:57.235640
ESP32_B57936,InferenceLayer.SENSOR,1371,2024-08-26 22:23:58.207668
ESP32_8F7400,InferenceLayer.SENSOR,3987,2024-08-26 22:23:59.316426
ESP32_3330A5,InferenceLayer.SENSOR,1134,2024-08-26 22:24:00.236965
ESP32_ED5A4D,InferenceLayer.SENSOR,1169,2024-08-26 22:24:01.247465
ESP32_46B1A6,InferenceLayer.SENSOR,864,2024-08-26 22:24:02.279731
ESP32_46978A,InferenceLayer.SENSOR,3888,2024-08-26 22:24:03.241902
ESP32_97C286,InferenceLayer.SENSOR,1341,2024-08-26 22:24:04.310201
ESP32_B25FE3,InferenceLayer.SENSOR,3958,2024-08-26 22:24:05.267455
ESP32_1F4D55,InferenceLayer.SENSOR,917,2024-08-26 22:24:06.271118
ESP32_ADD36D,InferenceLayer.SENSOR,3798,2024-08-26 22:24:07.289087
ESP32_F0ACBF,InferenceLayer.SENSOR,4110,2024-08-26 22:24:08.325855
ESP32_AB192B,InferenceLayer.SENSOR,4097,2024-08-26 22:24:09.373604
ESP32_AABBCC,InferenceLayer.SENSOR,4040,2024-08-26 22:24:21.983405
ESP32_09B38F,InferenceLayer.SENSOR,862,2024-08-26 22:24:22.939225
ESP32_232714,InferenceLayer.SENSOR,2977,2024-08-26 22:24:23.906799
ESP32_B57936,InferenceLayer.SENSOR,1235,2024-08-26 22:24:24.938191
ESP32_8F7400,InferenceLayer.SENSOR,3355,2024-08-26 22:24:25.955811
ESP32_3330A5,InferenceLayer.SENSOR,3947,2024-08-26 22:24:27.321159
ESP32_ED5A4D,InferenceLayer.SENSOR,810,2024-08-26 22:24:27.975764
ESP32_46B1A6,InferenceLayer.SENSOR,4100,2024-08-26 22:24:28.980384
ESP32_46978A,InferenceLayer.SENSOR,3316,2024-08-26 22:24:30.045857
ESP32_97C286,InferenceLayer.SENSOR,3646,2024-08-26 22:24:30.997457
ESP32_B25FE3,InferenceLayer.SENSOR,3929,2024-08-26 22:24:32.075733
ESP32_1F4D55,InferenceLayer.SENSOR,936,2024-08-26 22:24:33.063358
ESP32_ADD36D,InferenceLayer.SENSOR,3997,2024-08-26 22:24:34.052056
ESP32_F0ACBF,InferenceLayer.SENSOR,3984,2024-08-26 22:24:35.086675
ESP32_AB192B,InferenceLayer.SENSOR,4153,2024-08-26 22:24:36.078944
ESP32_AABBCC,InferenceLayer.SENSOR,2300,2024-08-26 22:24:48.738137
ESP32_09B38F,InferenceLayer.SENSOR,1550,2024-08-26 22:24:49.749509
ESP32_232714,InferenceLayer.SENSOR,3542,2024-08-26 22:24:50.697525
ESP32_B57936,InferenceLayer.SENSOR,3544,2024-08-26 22:24:51.761092
ESP32_8F7400,InferenceLayer.SENSOR,3095,2024-08-26 22:24:52.734562
ESP32_3330A5,InferenceLayer.SENSOR,3921,2024-08-26 22:24:53.811664
ESP32_ED5A4D,InferenceLayer.SENSOR,847,2024-08-26 22:24:54.768949
ESP32_46B1A6,InferenceLayer.SENSOR,4058,2024-08-26 22:24:55.770738
ESP32_46978A,InferenceLayer.SENSOR,4054,2024-08-26 22:24:56.807828
ESP32_97C286,InferenceLayer.SENSOR,3886,2024-08-26 22:24:57.794100
ESP32_B25FE3,InferenceLayer.SENSOR,3867,2024-08-26 22:24:58.889176
ESP32_1F4D55,InferenceLayer.SENSOR,933,2024-08-26 22:24:59.840721
ESP32_ADD36D,InferenceLayer.SENSOR,4009,2024-08-26 22:25:00.857746
ESP32_F0ACBF,InferenceLayer.SENSOR,3893,2024-08-26 22:25:01.860783
ESP32_AB192B,InferenceLayer.SENSOR,4205,2024-08-26 22:25:02.876888
ESP32_AABBCC,InferenceLayer.SENSOR,3988,2024-08-26 22:25:15.555526
ESP32_09B38F,InferenceLayer.SENSOR,1705,2024-08-26 22:25:16.483388
ESP32_232714,InferenceLayer.SENSOR,3219,2024-08-26 22:25:17.546263
ESP32_B57936,InferenceLayer.SENSOR,1549,2024-08-26 22:25:18.527101
ESP32_8F7400,InferenceLayer.SENSOR,3927,2024-08-26 22:25:19.532428
ESP32_3330A5,InferenceLayer.SENSOR,1591,2024-08-26 22:25:20.582212
ESP32_ED5A4D,InferenceLayer.SENSOR,789,2024-08-26 22:25:21.562017
