sensor_name,inference_layer,inference_latency,registered_at
ESP32_A1BC36,InferenceLayer.SENSOR,3960,2024-08-27 00:56:26.381414
ESP32_C31F5E,InferenceLayer.SENSOR,3895,2024-08-27 00:56:27.350352
ESP32_E2F3EA,InferenceLayer.SENSOR,3987,2024-08-27 00:56:28.371134
ESP32_2E88CE,InferenceLayer.SENSOR,3947,2024-08-27 00:56:29.345556
ESP32_615B9D,InferenceLayer.SENSOR,4189,2024-08-27 00:56:30.366364
ESP32_37E138,InferenceLayer.SENSOR,3944,2024-08-27 00:56:31.448277
ESP32_8F7400,InferenceLayer.SENSOR,4272,2024-08-26 23:58:05.662982
ESP32_3330A5,InferenceLayer.SENSOR,3764,2024-08-26 23:58:06.794608
ESP32_ED5A4D,InferenceLayer.SENSOR,3324,2024-08-26 23:58:07.695003
ESP32_46B1A6,InferenceLayer.SENSOR,2823,2024-08-26 23:58:08.740023
ESP32_46978A,InferenceLayer.SENSOR,3897,2024-08-26 23:58:09.730286
ESP32_97C286,InferenceLayer.SENSOR,3429,2024-08-26 23:58:10.745552
ESP32_B25FE3,InferenceLayer.SENSOR,3919,2024-08-26 23:58:11.825548
ESP32_1F4D55,InferenceLayer.SENSOR,2152,2024-08-26 23:58:12.780219
ESP32_ADD36D,InferenceLayer.SENSOR,4155,2024-08-26 23:58:13.808020
ESP32_F0ACBF,InferenceLayer.SENSOR,4103,2024-08-26 23:58:14.849879
ESP32_AB192B,InferenceLayer.SENSOR,7666,2024-08-26 23:58:15.825519
ESP32_A1BC36,InferenceLayer.SENSOR,5092,2024-08-26 23:58:16.885676
ESP32_C31F5E,InferenceLayer.SENSOR,4104,2024-08-26 23:58:17.850153
ESP32_E2F3EA,InferenceLayer.SENSOR,3950,2024-08-26 23:58:18.897454
ESP32_2E88CE,InferenceLayer.SENSOR,4361,2024-08-26 23:58:19.880095
ESP32_615B9D,InferenceLayer.SENSOR,3877,2024-08-26 23:58:20.929375
ESP32_37E138,InferenceLayer.SENSOR,3883,2024-08-26 23:58:21.963284
ESP32_6EF35F,InferenceLayer.SENSOR,3910,2024-08-26 23:58:22.994770
ESP32_E9F15A,InferenceLayer.SENSOR,3876,2024-08-26 23:58:23.952795
ESP32_97CAE1,InferenceLayer.SENSOR,3144,2024-08-26 23:58:24.971038
ESP32_A73166,InferenceLayer.SENSOR,2183,2024-08-26 23:58:25.960022
ESP32_AABBCC,InferenceLayer.SENSOR,1300,2024-08-26 23:58:28.280398
ESP32_09B38F,InferenceLayer.SENSOR,4266,2024-08-26 23:58:29.242739
ESP32_232714,InferenceLayer.SENSOR,3885,2024-08-26 23:58:30.269934
ESP32_B57936,InferenceLayer.SENSOR,3137,2024-08-26 23:58:31.293472
ESP32_8F7400,InferenceLayer.SENSOR,3909,2024-08-26 23:58:32.331098
ESP32_3330A5,InferenceLayer.SENSOR,4060,2024-08-26 23:58:33.339639
ESP32_ED5A4D,InferenceLayer.SENSOR,3732,2024-08-26 23:58:34.304900
ESP32_46B1A6,InferenceLayer.SENSOR,4186,2024-08-26 23:58:35.323071
ESP32_46978A,InferenceLayer.SENSOR,3923,2024-08-26 23:58:36.332781
ESP32_97C286,InferenceLayer.SENSOR,3962,2024-08-26 23:58:37.366265
ESP32_B25FE3,InferenceLayer.SENSOR,4196,2024-08-26 23:58:38.417931
ESP32_1F4D55,InferenceLayer.SENSOR,3967,2024-08-26 23:58:39.372312
ESP32_ADD36D,InferenceLayer.SENSOR,3918,2024-08-26 23:58:40.406730
ESP32_F0ACBF,InferenceLayer.SENSOR,4167,2024-08-26 23:58:41.413564
ESP32_AB192B,InferenceLayer.SENSOR,4194,2024-08-26 23:58:42.437455
ESP32_A1BC36,InferenceLayer.SENSOR,4028,2024-08-26 23:58:43.511520
ESP32_C31F5E,InferenceLayer.SENSOR,3936,2024-08-26 23:58:44.488702
ESP32_E2F3EA,InferenceLayer.SENSOR,3934,2024-08-26 23:58:45.476889
ESP32_2E88CE,InferenceLayer.SENSOR,4821,2024-08-26 23:58:46.506238
ESP32_615B9D,InferenceLayer.SENSOR,3848,2024-08-26 23:58:47.499961
ESP32_37E138,InferenceLayer.SENSOR,4602,2024-08-26 23:58:48.588725
ESP32_6EF35F,InferenceLayer.SENSOR,4327,2024-08-26 23:58:49.558602
ESP32_E9F15A,InferenceLayer.SENSOR,3142,2024-08-26 23:58:50.537517
ESP32_97CAE1,InferenceLayer.SENSOR,3616,2024-08-26 23:58:51.554125
ESP32_A73166,InferenceLayer.SENSOR,3975,2024-08-26 23:58:52.574027
ESP32_AABBCC,InferenceLayer.SENSOR,3514,2024-08-26 23:58:54.888248
ESP32_09B38F,InferenceLayer.SENSOR,3889,2024-08-26 23:58:55.854838
ESP32_232714,InferenceLayer.SENSOR,3891,2024-08-26 23:58:56.851873
ESP32_B57936,InferenceLayer.SENSOR,3642,2024-08-26 23:58:57.907859
ESP32_8F7400,InferenceLayer.SENSOR,4083,2024-08-26 23:58:58.873469
ESP32_3330A5,InferenceLayer.SENSOR,4087,2024-08-26 23:58:59.968570
ESP32_ED5A4D,InferenceLayer.SENSOR,3927,2024-08-26 23:59:00.905535
ESP32_46B1A6,InferenceLayer.SENSOR,3987,2024-08-26 23:59:01.916236
ESP32_46978A,InferenceLayer.SENSOR,3896,2024-08-26 23:59:02.924030
ESP32_97C286,InferenceLayer.SENSOR,3907,2024-08-26 23:59:03.952841
ESP32_B25FE3,InferenceLayer.SENSOR,2090,2024-08-26 23:59:05.036937
ESP32_1F4D55,InferenceLayer.SENSOR,4150,2024-08-26 23:59:05.981135
ESP32_ADD36D,InferenceLayer.SENSOR,2690,2024-08-26 23:59:07.005895
ESP32_F0ACBF,InferenceLayer.SENSOR,3949,2024-08-26 23:59:08.003531
ESP32_AB192B,InferenceLayer.SENSOR,2683,2024-08-26 23:59:09.016151
ESP32_A1BC36,InferenceLayer.SENSOR,4054,2024-08-26 23:59:10.087739
ESP32_C31F5E,InferenceLayer.SENSOR,2916,2024-08-26 23:59:11.031201
ESP32_E2F3EA,InferenceLayer.SENSOR,3837,2024-08-26 23:59:12.069933
ESP32_2E88CE,InferenceLayer.SENSOR,1541,2024-08-26 23:59:13.083676
ESP32_615B9D,InferenceLayer.SENSOR,1333,2024-08-26 23:59:14.076796
ESP32_37E138,InferenceLayer.SENSOR,1149,2024-08-26 23:59:15.143566
ESP32_6EF35F,InferenceLayer.SENSOR,3931,2024-08-26 23:59:16.085563
ESP32_E9F15A,InferenceLayer.SENSOR,1081,2024-08-26 23:59:17.092063
ESP32_97CAE1,InferenceLayer.SENSOR,3455,2024-08-26 23:59:18.114363
ESP32_A73166,InferenceLayer.SENSOR,1029,2024-08-26 23:59:19.137935
ESP32_AABBCC,InferenceLayer.SENSOR,2357,2024-08-26 23:59:21.430590
ESP32_09B38F,InferenceLayer.SENSOR,3607,2024-08-26 23:59:22.417711
ESP32_232714,InferenceLayer.SENSOR,1582,2024-08-26 23:59:23.397159
ESP32_B57936,InferenceLayer.SENSOR,4089,2024-08-26 23:59:24.441751
ESP32_8F7400,InferenceLayer.SENSOR,1357,2024-08-26 23:59:25.453727
ESP32_3330A5,InferenceLayer.SENSOR,3906,2024-08-26 23:59:26.483057
ESP32_ED5A4D,InferenceLayer.SENSOR,1086,2024-08-26 23:59:27.436084
ESP32_46B1A6,InferenceLayer.SENSOR,4033,2024-08-26 23:59:28.487730
ESP32_46978A,InferenceLayer.SENSOR,770,2024-08-26 23:59:29.457778
ESP32_97C286,InferenceLayer.SENSOR,3967,2024-08-26 23:59:30.479327
ESP32_B25FE3,InferenceLayer.SENSOR,1551,2024-08-26 23:59:31.536982
ESP32_1F4D55,InferenceLayer.SENSOR,3388,2024-08-26 23:59:32.539853
ESP32_ADD36D,InferenceLayer.SENSOR,4401,2024-08-26 23:59:33.533677
ESP32_F0ACBF,InferenceLayer.SENSOR,3910,2024-08-26 23:59:34.536703
ESP32_AB192B,InferenceLayer.SENSOR,3828,2024-08-26 23:59:35.541410
ESP32_A1BC36,InferenceLayer.SENSOR,3944,2024-08-26 23:59:36.640051
ESP32_C31F5E,InferenceLayer.SENSOR,3925,2024-08-26 23:59:37.613642
ESP32_E2F3EA,InferenceLayer.SENSOR,3971,2024-08-26 23:59:38.627890
ESP32_2E88CE,InferenceLayer.SENSOR,3912,2024-08-26 23:59:39.602527
ESP32_615B9D,InferenceLayer.SENSOR,3336,2024-08-26 23:59:40.664063
ESP32_37E138,InferenceLayer.SENSOR,3957,2024-08-26 23:59:41.720006
ESP32_6EF35F,InferenceLayer.SENSOR,3885,2024-08-26 23:59:42.667157
ESP32_E9F15A,InferenceLayer.SENSOR,848,2024-08-26 23:59:43.662541
ESP32_97CAE1,InferenceLayer.SENSOR,3937,2024-08-26 23:59:44.676434
ESP32_A73166,InferenceLayer.SENSOR,3924,2024-08-26 23:59:45.690372
ESP32_AABBCC,InferenceLayer.SENSOR,3587,2024-08-26 23:59:48.001379
ESP32_09B38F,InferenceLayer.SENSOR,4175,2024-08-26 23:59:48.958898
ESP32_232714,InferenceLayer.SENSOR,4210,2024-08-26 23:59:49.984385
ESP32_B57936,InferenceLayer.SENSOR,2249,2024-08-26 23:59:50.999209
ESP32_8F7400,InferenceLayer.SENSOR,4180,2024-08-26 23:59:52.035730
ESP32_3330A5,InferenceLayer.SENSOR,2095,2024-08-26 23:59:53.037705
ESP32_ED5A4D,InferenceLayer.SENSOR,4089,2024-08-26 23:59:54.021361
ESP32_46B1A6,InferenceLayer.SENSOR,3911,2024-08-26 23:59:55.027969
ESP32_E9F15A,InferenceLayer.SENSOR,3065,2024-08-27 00:23:06.053666
ESP32_97CAE1,InferenceLayer.SENSOR,926,2024-08-27 00:23:07.049422
ESP32_A73166,InferenceLayer.SENSOR,3919,2024-08-27 00:23:08.046325
ESP32_AABBCC,InferenceLayer.SENSOR,3195,2024-08-27 00:23:10.350857
ESP32_09B38F,InferenceLayer.SENSOR,3917,2024-08-27 00:23:11.336874
ESP32_232714,InferenceLayer.SENSOR,2885,2024-08-27 00:23:12.350340
ESP32_B57936,InferenceLayer.SENSOR,3886,2024-08-27 00:23:13.325978
ESP32_8F7400,InferenceLayer.SENSOR,4006,2024-08-27 00:23:14.370506
ESP32_3330A5,InferenceLayer.SENSOR,3897,2024-08-27 00:23:15.454684
ESP32_ED5A4D,InferenceLayer.SENSOR,3792,2024-08-27 00:23:16.407743
ESP32_46B1A6,InferenceLayer.SENSOR,3866,2024-08-27 00:23:17.407659
ESP32_46978A,InferenceLayer.SENSOR,4180,2024-08-27 00:23:18.403083
ESP32_97C286,InferenceLayer.SENSOR,4076,2024-08-27 00:23:19.419583
ESP32_B25FE3,InferenceLayer.SENSOR,2648,2024-08-27 00:23:20.482444
ESP32_1F4D55,InferenceLayer.SENSOR,1863,2024-08-27 00:23:21.433709
ESP32_ADD36D,InferenceLayer.SENSOR,2390,2024-08-27 00:23:22.455089
ESP32_F0ACBF,InferenceLayer.SENSOR,3821,2024-08-27 00:23:23.506671
ESP32_AB192B,InferenceLayer.SENSOR,3955,2024-08-27 00:23:24.470350
ESP32_A1BC36,InferenceLayer.SENSOR,7351,2024-08-27 00:23:25.530726
ESP32_C31F5E,InferenceLayer.SENSOR,4085,2024-08-27 00:23:26.496667
ESP32_E2F3EA,InferenceLayer.SENSOR,3930,2024-08-27 00:23:27.542877
ESP32_2E88CE,InferenceLayer.SENSOR,4198,2024-08-27 00:23:28.546934
ESP32_615B9D,InferenceLayer.SENSOR,3838,2024-08-27 00:23:29.532345
ESP32_37E138,InferenceLayer.SENSOR,3881,2024-08-27 00:23:30.624186
ESP32_6EF35F,InferenceLayer.SENSOR,4180,2024-08-27 00:23:31.567726
ESP32_E9F15A,InferenceLayer.SENSOR,3937,2024-08-27 00:23:32.617139
ESP32_97CAE1,InferenceLayer.SENSOR,3876,2024-08-27 00:23:33.588855
ESP32_A73166,InferenceLayer.SENSOR,1686,2024-08-27 00:23:34.604612
ESP32_AABBCC,InferenceLayer.SENSOR,4041,2024-08-27 00:23:36.872111
ESP32_09B38F,InferenceLayer.SENSOR,3908,2024-08-27 00:23:37.887396
ESP32_232714,InferenceLayer.SENSOR,3935,2024-08-27 00:23:38.877483
ESP32_B57936,InferenceLayer.SENSOR,1056,2024-08-27 00:23:39.909919
ESP32_8F7400,InferenceLayer.SENSOR,3945,2024-08-27 00:23:40.900225
ESP32_3330A5,InferenceLayer.SENSOR,3908,2024-08-27 00:23:42.011770
ESP32_ED5A4D,InferenceLayer.SENSOR,3893,2024-08-27 00:23:42.929558
ESP32_46B1A6,InferenceLayer.SENSOR,3884,2024-08-27 00:23:43.951616
ESP32_46978A,InferenceLayer.SENSOR,2048,2024-08-27 00:23:44.953383
ESP32_97C286,InferenceLayer.SENSOR,3483,2024-08-27 00:23:45.963997
ESP32_B25FE3,InferenceLayer.SENSOR,1492,2024-08-27 00:23:47.058628
ESP32_1F4D55,InferenceLayer.SENSOR,4458,2024-08-27 00:23:48.002152
ESP32_ADD36D,InferenceLayer.SENSOR,1065,2024-08-27 00:23:49.004371
ESP32_F0ACBF,InferenceLayer.SENSOR,3665,2024-08-27 00:23:50.048112
ESP32_AB192B,InferenceLayer.SENSOR,961,2024-08-27 00:23:51.046930
ESP32_A1BC36,InferenceLayer.SENSOR,772,2024-08-27 00:23:52.075741
ESP32_C31F5E,InferenceLayer.SENSOR,1170,2024-08-27 00:23:53.041067
ESP32_E2F3EA,InferenceLayer.SENSOR,3970,2024-08-27 00:23:54.065051
ESP32_2E88CE,InferenceLayer.SENSOR,3554,2024-08-27 00:23:55.063833
ESP32_615B9D,InferenceLayer.SENSOR,4151,2024-08-27 00:23:56.095890
ESP32_37E138,InferenceLayer.SENSOR,1042,2024-08-27 00:23:57.138830
ESP32_6EF35F,InferenceLayer.SENSOR,4022,2024-08-27 00:23:58.130035
ESP32_E9F15A,InferenceLayer.SENSOR,3972,2024-08-27 00:23:59.137027
ESP32_97CAE1,InferenceLayer.SENSOR,3911,2024-08-27 00:24:00.140282
ESP32_A73166,InferenceLayer.SENSOR,3830,2024-08-27 00:24:01.172771
ESP32_AABBCC,InferenceLayer.SENSOR,1059,2024-08-27 00:24:03.444183
ESP32_09B38F,InferenceLayer.SENSOR,2305,2024-08-27 00:24:04.406192
ESP32_232714,InferenceLayer.SENSOR,1405,2024-08-27 00:24:05.430730
ESP32_B57936,InferenceLayer.SENSOR,2873,2024-08-27 00:24:06.410070
ESP32_8F7400,InferenceLayer.SENSOR,3963,2024-08-27 00:24:07.468838
ESP32_B25FE3,InferenceLayer.SENSOR,3545,2024-08-27 00:07:52.036300
ESP32_1F4D55,InferenceLayer.SENSOR,3811,2024-08-27 00:07:53.031676
ESP32_ADD36D,InferenceLayer.SENSOR,6944,2024-08-27 00:07:54.092460
ESP32_F0ACBF,InferenceLayer.SENSOR,4440,2024-08-27 00:07:55.072774
ESP32_AB192B,InferenceLayer.SENSOR,863,2024-08-27 00:07:56.081845
ESP32_A1BC36,InferenceLayer.SENSOR,3749,2024-08-27 00:07:57.186190
ESP32_C31F5E,InferenceLayer.SENSOR,3741,2024-08-27 00:07:58.124223
ESP32_E2F3EA,InferenceLayer.SENSOR,3825,2024-08-27 00:07:59.134043
ESP32_2E88CE,InferenceLayer.SENSOR,2141,2024-08-27 00:08:00.117343
ESP32_615B9D,InferenceLayer.SENSOR,1245,2024-08-27 00:08:01.114750
ESP32_37E138,InferenceLayer.SENSOR,4662,2024-08-27 00:08:02.196300
ESP32_6EF35F,InferenceLayer.SENSOR,4052,2024-08-27 00:08:03.144056
ESP32_E9F15A,InferenceLayer.SENSOR,2364,2024-08-27 00:08:04.167825
ESP32_97CAE1,InferenceLayer.SENSOR,3043,2024-08-27 00:08:05.168651
ESP32_A73166,InferenceLayer.SENSOR,1148,2024-08-27 00:08:06.166995
ESP32_AABBCC,InferenceLayer.SENSOR,3873,2024-08-27 00:08:08.480625
ESP32_09B38F,InferenceLayer.SENSOR,3910,2024-08-27 00:08:09.441055
ESP32_232714,InferenceLayer.SENSOR,4084,2024-08-27 00:08:10.463120
ESP32_B57936,InferenceLayer.SENSOR,2811,2024-08-27 00:08:11.448021
ESP32_8F7400,InferenceLayer.SENSOR,3919,2024-08-27 00:08:12.481034
ESP32_3330A5,InferenceLayer.SENSOR,3446,2024-08-27 00:08:13.512086
ESP32_ED5A4D,InferenceLayer.SENSOR,3179,2024-08-27 00:08:14.515321
ESP32_46B1A6,InferenceLayer.SENSOR,667,2024-08-27 00:08:15.479923
ESP32_46978A,InferenceLayer.SENSOR,1112,2024-08-27 00:08:16.508902
ESP32_97C286,InferenceLayer.SENSOR,3911,2024-08-27 00:08:17.486126
ESP32_B25FE3,InferenceLayer.SENSOR,820,2024-08-27 00:08:18.533711
ESP32_1F4D55,InferenceLayer.SENSOR,2713,2024-08-27 00:08:19.505334
ESP32_ADD36D,InferenceLayer.SENSOR,2805,2024-08-27 00:08:20.563165
ESP32_F0ACBF,InferenceLayer.SENSOR,3796,2024-08-27 00:08:21.522431
ESP32_AB192B,InferenceLayer.SENSOR,4871,2024-08-27 00:08:22.543724
ESP32_A1BC36,InferenceLayer.SENSOR,706,2024-08-27 00:08:23.601554
ESP32_C31F5E,InferenceLayer.SENSOR,1031,2024-08-27 00:08:24.530613
ESP32_E2F3EA,InferenceLayer.SENSOR,1486,2024-08-27 00:08:25.550645
ESP32_2E88CE,InferenceLayer.SENSOR,1103,2024-08-27 00:08:26.550551
ESP32_615B9D,InferenceLayer.SENSOR,3819,2024-08-27 00:08:27.607375
ESP32_37E138,InferenceLayer.SENSOR,4399,2024-08-27 00:08:28.669025
ESP32_6EF35F,InferenceLayer.SENSOR,1447,2024-08-27 00:08:29.603246
ESP32_E9F15A,InferenceLayer.SENSOR,4072,2024-08-27 00:08:30.612197
ESP32_97CAE1,InferenceLayer.SENSOR,1021,2024-08-27 00:08:31.621158
ESP32_A73166,InferenceLayer.SENSOR,2448,2024-08-27 00:08:32.643106
ESP32_AABBCC,InferenceLayer.SENSOR,2827,2024-08-27 00:08:34.919241
ESP32_09B38F,InferenceLayer.SENSOR,3039,2024-08-27 00:08:35.915781
ESP32_232714,InferenceLayer.SENSOR,3897,2024-08-27 00:08:36.876067
ESP32_B57936,InferenceLayer.SENSOR,2604,2024-08-27 00:08:37.936022
ESP32_8F7400,InferenceLayer.SENSOR,3495,2024-08-27 00:08:38.930792
ESP32_3330A5,InferenceLayer.SENSOR,653,2024-08-27 00:08:39.967055
ESP32_ED5A4D,InferenceLayer.SENSOR,4188,2024-08-27 00:08:40.925360
ESP32_46B1A6,InferenceLayer.SENSOR,989,2024-08-27 00:08:41.960896
ESP32_46978A,InferenceLayer.SENSOR,4051,2024-08-27 00:08:42.940475
ESP32_97C286,InferenceLayer.SENSOR,1110,2024-08-27 00:08:43.981216
ESP32_B25FE3,InferenceLayer.SENSOR,2232,2024-08-27 00:08:45.015093
ESP32_1F4D55,InferenceLayer.SENSOR,1324,2024-08-27 00:08:45.990900
ESP32_ADD36D,InferenceLayer.SENSOR,3975,2024-08-27 00:08:46.979892
ESP32_F0ACBF,InferenceLayer.SENSOR,3862,2024-08-27 00:08:47.979517
ESP32_AB192B,InferenceLayer.SENSOR,3882,2024-08-27 00:08:48.984705
ESP32_A1BC36,InferenceLayer.SENSOR,3340,2024-08-27 00:08:50.050697
ESP32_C31F5E,InferenceLayer.SENSOR,1723,2024-08-27 00:08:51.034772
ESP32_E2F3EA,InferenceLayer.SENSOR,4268,2024-08-27 00:08:52.024931
ESP32_2E88CE,InferenceLayer.SENSOR,7805,2024-08-27 00:08:53.026173
ESP32_615B9D,InferenceLayer.SENSOR,4113,2024-08-27 00:08:54.112662
ESP32_37E138,InferenceLayer.SENSOR,1740,2024-08-27 00:08:55.121557
ESP32_6EF35F,InferenceLayer.SENSOR,1726,2024-08-27 00:08:56.061444
ESP32_E9F15A,InferenceLayer.SENSOR,2730,2024-08-27 00:08:57.083233
ESP32_97CAE1,InferenceLayer.SENSOR,7140,2024-08-27 00:08:58.075092
ESP32_A73166,InferenceLayer.SENSOR,4127,2024-08-27 00:08:59.085184
ESP32_AABBCC,InferenceLayer.SENSOR,3896,2024-08-27 00:09:01.420832
ESP32_09B38F,InferenceLayer.SENSOR,3928,2024-08-27 00:09:02.365378
ESP32_232714,InferenceLayer.SENSOR,5641,2024-08-27 00:09:03.410670
ESP32_B57936,InferenceLayer.SENSOR,3777,2024-08-27 00:09:04.357844
ESP32_8F7400,InferenceLayer.SENSOR,4730,2024-08-27 00:09:05.362531
ESP32_3330A5,InferenceLayer.SENSOR,4024,2024-08-27 00:09:06.444769
ESP32_ED5A4D,InferenceLayer.SENSOR,4113,2024-08-27 00:09:07.396950
ESP32_46B1A6,InferenceLayer.SENSOR,3902,2024-08-27 00:09:08.404706
ESP32_46978A,InferenceLayer.SENSOR,3857,2024-08-27 00:09:09.410851
ESP32_97C286,InferenceLayer.SENSOR,3875,2024-08-27 00:09:10.429955
ESP32_B25FE3,InferenceLayer.SENSOR,2837,2024-08-27 00:09:11.511866
ESP32_1F4D55,InferenceLayer.SENSOR,3319,2024-08-27 00:09:12.478182
ESP32_ADD36D,InferenceLayer.SENSOR,3427,2024-08-27 00:09:13.482956
ESP32_F0ACBF,InferenceLayer.SENSOR,4196,2024-08-27 00:09:14.455566
ESP32_AB192B,InferenceLayer.SENSOR,3942,2024-08-27 00:09:15.499417
ESP32_A1BC36,InferenceLayer.SENSOR,3936,2024-08-27 00:09:16.536319
ESP32_C31F5E,InferenceLayer.SENSOR,3896,2024-08-27 00:09:17.502520
ESP32_E2F3EA,InferenceLayer.SENSOR,3976,2024-08-27 00:09:18.512137
ESP32_2E88CE,InferenceLayer.SENSOR,3722,2024-08-27 00:09:19.539939
ESP32_615B9D,InferenceLayer.SENSOR,4163,2024-08-27 00:09:20.566544
ESP32_37E138,InferenceLayer.SENSOR,4096,2024-08-27 00:09:21.590531
ESP32_6EF35F,InferenceLayer.SENSOR,2615,2024-08-27 00:09:22.550803
ESP32_E9F15A,InferenceLayer.SENSOR,1756,2024-08-27 00:09:23.566500
ESP32_97CAE1,InferenceLayer.SENSOR,1685,2024-08-27 00:09:24.604176
ESP32_A73166,InferenceLayer.SENSOR,3948,2024-08-27 00:09:25.617117
ESP32_AABBCC,InferenceLayer.SENSOR,3929,2024-08-27 00:09:27.854269
ESP32_09B38F,InferenceLayer.SENSOR,3905,2024-08-27 00:09:28.843237
ESP32_232714,InferenceLayer.SENSOR,3949,2024-08-27 00:09:29.872279
ESP32_B57936,InferenceLayer.SENSOR,4009,2024-08-27 00:09:30.854730
ESP32_8F7400,InferenceLayer.SENSOR,3996,2024-08-27 00:09:31.869728
ESP32_3330A5,InferenceLayer.SENSOR,3297,2024-08-27 00:09:32.947332
ESP32_ED5A4D,InferenceLayer.SENSOR,2922,2024-08-27 00:09:33.886523
ESP32_46B1A6,InferenceLayer.SENSOR,3864,2024-08-27 00:09:34.895043
ESP32_46978A,InferenceLayer.SENSOR,3926,2024-08-27 00:09:35.929731
ESP32_97C286,InferenceLayer.SENSOR,4025,2024-08-27 00:09:36.915906
ESP32_B25FE3,InferenceLayer.SENSOR,4014,2024-08-27 00:09:38.017556
ESP32_1F4D55,InferenceLayer.SENSOR,3993,2024-08-27 00:09:38.944964
ESP32_ADD36D,InferenceLayer.SENSOR,3941,2024-08-27 00:09:39.952358
ESP32_F0ACBF,InferenceLayer.SENSOR,3965,2024-08-27 00:09:40.970715
ESP32_AB192B,InferenceLayer.SENSOR,4098,2024-08-27 00:09:41.993618
ESP32_A1BC36,InferenceLayer.SENSOR,4007,2024-08-27 00:09:43.043877
ESP32_C31F5E,InferenceLayer.SENSOR,3390,2024-08-27 00:09:44.002833
ESP32_E2F3EA,InferenceLayer.SENSOR,3873,2024-08-27 00:09:45.000437
ESP32_2E88CE,InferenceLayer.SENSOR,1672,2024-08-27 00:09:46.131978
ESP32_615B9D,InferenceLayer.SENSOR,3171,2024-08-27 00:09:47.018818
ESP32_37E138,InferenceLayer.SENSOR,1229,2024-08-27 00:09:48.064354
ESP32_6EF35F,InferenceLayer.SENSOR,4018,2024-08-27 00:09:49.021786
ESP32_E9F15A,InferenceLayer.SENSOR,963,2024-08-27 00:09:50.033248
ESP32_97CAE1,InferenceLayer.SENSOR,3000,2024-08-27 00:09:51.077481
ESP32_A73166,InferenceLayer.SENSOR,750,2024-08-27 00:09:52.069255
ESP32_AABBCC,InferenceLayer.SENSOR,3273,2024-08-27 00:09:54.291898
ESP32_09B38F,InferenceLayer.SENSOR,4047,2024-08-27 00:09:55.313512
ESP32_232714,InferenceLayer.SENSOR,1685,2024-08-27 00:09:56.302991
ESP32_B57936,InferenceLayer.SENSOR,3778,2024-08-27 00:09:57.319882
ESP32_8F7400,InferenceLayer.SENSOR,1149,2024-08-27 00:09:58.377708
ESP32_3330A5,InferenceLayer.SENSOR,3920,2024-08-27 00:09:59.323796
ESP32_ED5A4D,InferenceLayer.SENSOR,911,2024-08-27 00:10:00.365143
ESP32_46B1A6,InferenceLayer.SENSOR,4103,2024-08-27 00:10:01.415374
ESP32_46978A,InferenceLayer.SENSOR,764,2024-08-27 00:10:02.347588
ESP32_97C286,InferenceLayer.SENSOR,3867,2024-08-27 00:10:03.453148
ESP32_B25FE3,InferenceLayer.SENSOR,1899,2024-08-27 00:10:04.368067
ESP32_3330A5,InferenceLayer.SENSOR,3865,2024-08-27 00:24:08.498008
ESP32_ED5A4D,InferenceLayer.SENSOR,3867,2024-08-27 00:24:09.465730
ESP32_46B1A6,InferenceLayer.SENSOR,3911,2024-08-27 00:24:10.498736
ESP32_46978A,InferenceLayer.SENSOR,3808,2024-08-27 00:24:11.486576
ESP32_97C286,InferenceLayer.SENSOR,4056,2024-08-27 00:24:12.534692
ESP32_B25FE3,InferenceLayer.SENSOR,4258,2024-08-27 00:24:13.577628
ESP32_1F4D55,InferenceLayer.SENSOR,4118,2024-08-27 00:24:14.526069
ESP32_ADD36D,InferenceLayer.SENSOR,3866,2024-08-27 00:24:15.603788
ESP32_F0ACBF,InferenceLayer.SENSOR,3842,2024-08-27 00:24:16.560355
ESP32_AB192B,InferenceLayer.SENSOR,3828,2024-08-27 00:24:17.569507
ESP32_A1BC36,InferenceLayer.SENSOR,3972,2024-08-27 00:24:18.639083
ESP32_C31F5E,InferenceLayer.SENSOR,3884,2024-08-27 00:24:19.610912
ESP32_E2F3EA,InferenceLayer.SENSOR,3864,2024-08-27 00:24:20.639959
ESP32_2E88CE,InferenceLayer.SENSOR,4131,2024-08-27 00:24:21.670181
ESP32_615B9D,InferenceLayer.SENSOR,3933,2024-08-27 00:24:22.658445
ESP32_37E138,InferenceLayer.SENSOR,4382,2024-08-27 00:24:23.735974
ESP32_6EF35F,InferenceLayer.SENSOR,4369,2024-08-27 00:24:24.702436
ESP32_E9F15A,InferenceLayer.SENSOR,3772,2024-08-27 00:24:25.694635
ESP32_97CAE1,InferenceLayer.SENSOR,4395,2024-08-27 00:24:26.719563
ESP32_A73166,InferenceLayer.SENSOR,2876,2024-08-27 00:24:27.708683
ESP32_AABBCC,InferenceLayer.SENSOR,3865,2024-08-27 00:24:29.997542
ESP32_09B38F,InferenceLayer.SENSOR,3975,2024-08-27 00:24:30.973293
ESP32_232714,InferenceLayer.SENSOR,3950,2024-08-27 00:24:31.977697
ESP32_B57936,InferenceLayer.SENSOR,3897,2024-08-27 00:24:33.018218
ESP32_8F7400,InferenceLayer.SENSOR,3798,2024-08-27 00:24:34.003806
ESP32_3330A5,InferenceLayer.SENSOR,3896,2024-08-27 00:24:35.057426
ESP32_ED5A4D,InferenceLayer.SENSOR,3715,2024-08-27 00:24:36.015922
ESP32_46B1A6,InferenceLayer.SENSOR,1401,2024-08-27 00:24:37.037855
