Timestamp(ms),Current(uA),D0-D7
39031.1,43640.535,00000000
39031.2,43677.852,00000000
39031.3,43737.125,00000000
39031.4,43676.148,00000000
39031.5,43687.473,00000000
39031.6,43740.230,00000000
39031.7,43735.586,00000000
39031.8,43721.719,00000000
39031.9,43753.621,00000000
39032,43783.613,00000000
39032.1,43836.223,00000000
39032.2,43851.891,00000000
39032.3,43788.684,00000000
39032.4,43829.676,00000000
39032.5,43808.660,00000000
39032.6,43851.434,00000000
39032.7,43877.344,00000000
39032.8,43856.230,00000000
39032.9,43900.426,00000000
39033,43875.863,00000000
39033.1,43826.320,00000000
39033.2,43881.918,00000000
39033.3,43870.063,00000000
39033.4,43859.082,00000000
39033.5,43906.512,00000000
39033.6,43880.535,00000000
39033.7,43912.504,00000000
39033.8,45786.184,00000000
39033.9,44435.141,00000000
39034,44118.770,00000000
39034.1,44022.609,00000000
39034.2,43997.605,00000000
39034.3,44007.770,00000000
39034.4,43942.633,00000000
39034.5,43904.184,00000000
39034.6,43962.781,00000000
39034.7,43990.047,00000000
39034.8,44017.594,00000000
39034.9,43993.262,00000000
39035,43987.418,00000000
39035.1,44021.883,00000000
39035.2,43931.277,00000000
39035.3,43963.582,00000000
39035.4,43984.930,00000000
39035.5,43993.156,00000000
39035.6,44018.980,00000000
39035.7,44010.707,00000000
39035.8,43999.602,00000000
39035.9,43992.164,00000000
39036,44004.031,00000000
39036.1,43995.797,00000000
39036.2,44000.813,00000000
39036.3,43988.578,00000000
39036.4,43905.438,00000000
39036.5,43950.426,00000000
39036.6,43947.211,00000000
39036.7,43935.727,00000000
39036.8,43896.914,00000000
39036.9,43924.074,00000000
39037,43904.734,00000000
39037.1,43892.785,00000000
39037.2,43861.934,00000000
39037.3,43896.703,00000000
39037.4,43853.594,00000000
39037.5,43813.797,00000000
39037.6,43765.461,00000000
39037.7,43771.926,00000000
39037.8,43717.293,00000000
39037.9,43745.328,00000000
39038,43675.844,00000000
39038.1,43692.648,00000000
39038.2,43686.781,00000000
39038.3,43616.047,00000000
39038.4,43643.938,00000000
39038.5,43614.703,00000000
39038.6,43576.762,00000000
39038.7,43601.648,00000000
39038.8,43555.676,00000000
39038.9,43553.797,00000000
39039,43482.602,00000000
39039.1,43508.715,00000000
39039.2,43463.668,00000000
39039.3,43506.152,00000000
39039.4,45054.449,00000000
39039.5,44053.473,00000000
39039.6,43625.715,00000000
39039.7,43510.992,00000000
39039.8,43448.539,00000000
39039.9,43367.789,00000000
39040,43403.340,00000000
39040.1,43325.281,00000000
39040.2,43343.148,00000000
39040.3,43339.262,00000000
39040.4,43332.086,00000000
39040.5,43328.531,00000000
39040.6,43293.125,00000000
39040.7,43344.215,00000000
39040.8,43292.414,00000000
39040.9,43312.258,00000000
39041,43232.055,00000000
39041.1,43325.645,00000000
39041.2,43263.590,00000000
39041.3,43247.715,00000000
39041.4,43285.816,00000000
39041.5,43287.582,00000000
39041.6,43232.668,00000000
39041.7,43258.965,00000000
39041.8,43269.633,00000000
39041.9,43245.480,00000000
39042,43263.625,00000000
39042.1,43220.016,00000000
39042.2,43270.055,00000000
39042.3,43222.664,00000000
39042.4,43235.484,00000000
39042.5,43250.113,00000000
39042.6,43184.777,00000000
39042.7,43233.023,00000000
39042.8,43221.172,00000000
39042.9,43286.754,00000000
39043,43249.051,00000000
39043.1,43223.082,00000000
39043.2,43214.797,00000000
39043.3,43228.180,00000000
39043.4,43247.215,00000000
39043.5,43230.203,00000000
39043.6,43223.973,00000000
39043.7,43228.730,00000000
39043.8,45157.785,00000000
39043.9,43716.934,00000000
39044,43442.270,00000000
39044.1,43341.867,00000000
39044.2,43231.074,00000000
39044.3,43276.629,00000000
39044.4,43199.793,00000000
39044.5,43187.879,00000000
39044.6,43218.805,00000000
39044.7,43237.074,00000000
39044.8,43216.840,00000000
39044.9,43267.379,00000000
39045,43214.168,00000000
39045.1,43177.895,00000000
39045.2,43185.570,00000000
39045.3,43244.586,00000000
39045.4,43230.543,00000000
39045.5,43261.824,00000000
39045.6,43228.352,00000000
39045.7,43216.461,00000000
39045.8,43193.168,00000000
39045.9,43166.066,00000000
39046,43201.672,00000000
39046.1,43207.828,00000000
39046.2,43231.137,00000000
39046.3,43223.352,00000000
39046.4,43234.508,00000000
39046.5,43218.625,00000000
39046.6,43241.551,00000000
39046.7,43237.707,00000000
39046.8,43258.098,00000000
39046.9,43165.543,00000000
39047,43231.203,00000000
39047.1,43179.574,00000000
39047.2,43161.859,00000000
39047.3,43219.848,00000000
39047.4,43225.512,00000000
39047.5,43192.648,00000000
39047.6,43224.809,00000000
39047.7,43223.320,00000000
39047.8,43247.703,00000000
39047.9,43273.957,00000000
39048,43282.391,00000000
39048.1,43261.641,00000000
39048.2,43283.484,00000000
39048.3,43258.750,00000000
39048.4,43267.629,00000000
39048.5,43282.570,00000000
39048.6,43333.793,00000000
39048.7,43353.520,00000000
39048.8,43340.719,00000000
39048.9,43359.660,00000000
39049,43369.285,00000000
39049.1,43339.090,00000000
39049.2,43332.609,00000000
39049.3,43406.379,00000000
39049.4,45102.777,00000000
39049.5,44120.988,00000000
39049.6,43691.750,00000000
39049.7,43544.680,00000000
39049.8,43478.438,00000000
39049.9,43502.410,00000000
39050,43541.199,00000000
39050.1,43574.086,00000000
39050.2,43538.094,00000000
39050.3,43515.582,00000000
39050.4,43568.863,00000000
39050.5,43566.262,00000000
39050.6,43563.414,00000000
39050.7,43583.934,00000000
39050.8,43529.613,00000000
39050.9,43656.789,00000000
39051,43585.102,00000000
39051.1,43621.617,00000000
39051.2,43675.406,00000000
39051.3,43708.629,00000000
39051.4,43733.156,00000000
39051.5,43666.453,00000000
39051.6,43667.156,00000000
39051.7,43742.602,00000000
39051.8,43723.441,00000000
39051.9,43720.484,00000000
39052,43793.063,00000000
39052.1,43733.441,00000000
39052.2,43788.871,00000000
39052.3,43787.742,00000000
39052.4,43785.156,00000000
39052.5,43763.609,00000000
39052.6,43786.605,00000000
39052.7,43826.422,00000000
39052.8,43856.234,00000000
39052.9,43848.594,00000000
39053,43869.316,00000000
39053.1,43868.504,00000000
39053.2,43838.785,00000000
39053.3,43885.355,00000000
39053.4,43843.355,00000000
39053.5,43891.996,00000000
39053.6,43926.496,00000000
39053.7,43861.313,00000000
39053.8,45810.242,00000000
39053.9,44370.563,00000000
39054,44156.965,00000000
39054.1,44012.668,00000000
39054.2,43948.379,00000000
39054.3,43938.805,00000000
39054.4,43976.277,00000000
39054.5,43934.645,00000000
39054.6,44016.066,00000000
39054.7,43979.977,00000000
39054.8,44009.875,00000000
39054.9,43963.824,00000000
39055,44055.527,00000000
39055.1,44025.488,00000000
39055.2,43995.191,00000000
39055.3,44024.555,00000000
39055.4,44018.945,00000000
39055.5,44029.113,00000000
39055.6,44032.613,00000000
39055.7,44016.320,00000000
39055.8,43972.613,00000000
39055.9,44027.941,00000000
39056,43993.461,00000000
39056.1,43943.746,00000000
39056.2,43984.195,00000000
39056.3,43968.012,00000000
39056.4,43932.238,00000000
39056.5,43946.262,00000000
39056.6,43887.980,00000000
39056.7,43883.566,00000000
39056.8,43877.309,00000000
39056.9,43901.949,00000000
39057,43851.098,00000000
39057.1,43850.430,00000000
39057.2,43787.063,00000000
39057.3,43768.188,00000000
39057.4,43787.684,00000000
39057.5,43776.023,00000000
39057.6,43753.859,00000000
39057.7,43786.961,00000000
39057.8,43692.625,00000000
39057.9,43694.422,00000000
39058,43683.676,00000000
39058.1,43673.473,00000000
39058.2,43642.168,00000000
39058.3,43588.219,00000000
39058.4,43617.719,00000000
39058.5,43573.082,00000000
39058.6,43574.523,00000000
39058.7,43525.684,00000000
39058.8,43593.824,00000000
39058.9,43563.238,00000000
39059,43495.063,00000000
39059.1,43466.020,00000000
39059.2,43495.031,00000000
39059.3,43406.309,00000000
39059.4,45088.773,00000000
39059.5,44035.336,00000000
39059.6,43655.262,00000000
39059.7,43521.789,00000000
39059.8,43440.547,00000000
39059.9,43414.559,00000000
39060,43409.871,00000000
39060.1,43356.332,00000000
39060.2,43412.637,00000000
39060.3,43334.820,00000000
39060.4,43292.754,00000000
39060.5,43329.375,00000000
39060.6,43333.746,00000000
39060.7,43286.750,00000000
39060.8,43328.051,00000000
39060.9,43296.891,00000000
39061,43280.855,00000000
39061.1,43254.492,00000000
39061.2,43245.805,00000000
39061.3,43245.047,00000000
39061.4,43271.301,00000000
39061.5,43218.410,00000000
39061.6,43231.445,00000000
39061.7,43209.594,00000000
39061.8,43258.648,00000000
39061.9,43239.172,00000000
39062,43307.512,00000000
39062.1,43285.664,00000000
39062.2,43202.266,00000000
39062.3,43252.531,00000000
39062.4,43234.262,00000000
39062.5,43251.766,00000000
39062.6,43251.199,00000000
39062.7,43267.063,00000000
39062.8,43291.055,00000000
39062.9,43341.324,00000000
39063,43243.191,00000000
39063.1,43276.676,00000000
39063.2,43278.457,00000000
39063.3,43189.059,00000000
39063.4,43170.012,00000000
39063.5,43195.555,00000000
39063.6,43230.445,00000000
39063.7,43239.613,00000000
39063.8,45073.078,00000000
39063.9,43667.762,00000000
39064,43404.055,00000000
39064.1,43293.289,00000000
39064.2,43157.777,00000000
39064.3,43256.477,00000000
39064.4,43259.176,00000000
39064.5,43241.715,00000000
39064.6,43248.559,00000000
39064.7,43236.930,00000000
39064.8,43185.504,00000000
39064.9,43241.676,00000000
39065,43235.113,00000000
39065.1,43272.930,00000000
39065.2,43255.961,00000000
39065.3,43256.480,00000000
39065.4,43247.684,00000000
39065.5,43272.098,00000000
39065.6,43256.480,00000000
39065.7,43188.867,00000000
39065.8,43222.137,00000000
39065.9,43253.508,00000000
39066,43264.508,00000000
39066.1,43225.895,00000000
39066.2,43204.941,00000000
39066.3,43235.883,00000000
39066.4,43209.863,00000000
39066.5,43236.426,00000000
39066.6,43227.055,00000000
39066.7,43261.070,00000000
39066.8,43264.426,00000000
39066.9,43213.336,00000000
39067,43196.250,00000000
39067.1,43200.902,00000000
39067.2,43194.160,00000000
39067.3,43217.527,00000000
39067.4,43252.559,00000000
39067.5,43280.699,00000000
39067.6,43280.906,00000000
39067.7,43279.992,00000000
39067.8,43229.754,00000000
39067.9,43281.262,00000000
39068,43238.691,00000000
39068.1,43287.883,00000000
39068.2,43367.223,00000000
39068.3,43257.707,00000000
39068.4,43261.938,00000000
39068.5,43307.988,00000000
39068.6,43334.895,00000000
39068.7,43345.699,00000000
39068.8,43361.766,00000000
39068.9,43392.566,00000000
39069,43375.914,00000000
39069.1,43384.355,00000000
39069.2,43410.047,00000000
39069.3,43441.180,00000000
39069.4,45080.125,00000000
39069.5,44051.422,00000000
39069.6,43678.605,00000000
39069.7,43579.449,00000000
39069.8,43567.395,00000000
39069.9,43487.836,00000000
39070,43526.727,00000000
39070.1,43497.332,00000000
39070.2,43504.746,00000000
39070.3,43565.109,00000000
39070.4,43608.695,00000000
39070.5,43587.855,00000000
39070.6,43578.246,00000000
39070.7,43570.840,00000000
39070.8,43597.340,00000000
39070.9,43621.953,00000000
39071,43628.336,00000000
39071.1,43614.648,00000000
39071.2,43703.617,00000000
39071.3,43660.340,00000000
39071.4,43693.152,00000000
39071.5,43672.684,00000000
39071.6,43728.055,00000000
39071.7,43753.094,00000000
39071.8,43711.645,00000000
39071.9,43771.453,00000000
39072,43810.488,00000000
39072.1,43762.711,00000000
39072.2,43773.195,00000000
39072.3,43777.676,00000000
39072.4,43779.848,00000000
39072.5,43813.441,00000000
39072.6,43814.391,00000000
39072.7,43860.590,00000000
39072.8,43853.703,00000000
39072.9,43929.145,00000000
39073,43911.516,00000000
39073.1,43925.871,00000000
39073.2,43905.258,00000000
39073.3,43929.594,00000000
39073.4,43906.996,00000000
39073.5,43867.828,00000000
39073.6,43900.891,00000000
39073.7,43892.867,00000000
39073.8,45845.344,00000000
39073.9,44407.148,00000000
39074,44141.023,00000000
39074.1,43985.336,00000000
39074.2,44034.391,00000000
39074.3,44004.539,00000000
39074.4,43981.105,00000000
39074.5,43996.770,00000000
39074.6,43970.375,00000000
39074.7,43930.801,00000000
39074.8,43976.191,00000000
39074.9,43933.023,00000000
39075,43964.867,00000000
39075.1,43964.344,00000000
39075.2,44022.914,00000000
39075.3,44002.785,00000000
39075.4,44018.207,00000000
39075.5,43989.852,00000000
39075.6,44000.039,00000000
39075.7,43998.008,00000000
39075.8,44020.227,00000000
39075.9,44028.031,00000000
39076,43981.848,00000000
39076.1,43982.438,00000000
39076.2,43994.934,00000000
39076.3,43956.207,00000000
39076.4,43878.648,00000000
39076.5,43884.332,00000000
39076.6,43893.891,00000000
39076.7,43895.988,00000000
39076.8,43869.461,00000000
39076.9,43845.438,00000000
39077,43826.234,00000000
39077.1,43839.848,00000000
39077.2,43782.516,00000000
39077.3,43770.363,00000000
39077.4,43856.852,00000000
39077.5,43808.305,00000000
39077.6,43808.934,00000000
39077.7,43767.270,00000000
39077.8,43771.777,00000000
39077.9,43717.836,00000000
39078,43727.457,00000000
39078.1,43680.922,00000000
39078.2,43648.250,00000000
39078.3,43636.691,00000000
39078.4,43621.953,00000000
39078.5,43602.625,00000000
39078.6,43609.449,00000000
39078.7,43596.250,00000000
39078.8,43547.770,00000000
39078.9,43526.395,00000000
39079,43532.438,00000000
39079.1,43480.895,00000000
39079.2,43414.383,00000000
39079.3,43474.434,00000000
39079.4,45131.910,00000000
39079.5,43997.207,00000000
39079.6,43666.418,00000000
39079.7,43489.988,00000000
39079.8,43418.359,00000000
39079.9,43375.523,00000000
39080,43322.582,00000000
39080.1,43347.871,00000000
39080.2,43297.289,00000000
39080.3,43316.461,00000000
39080.4,43273.043,00000000
39080.5,43282.613,00000000
39080.6,43248.906,00000000
39080.7,43310.941,00000000
39080.8,43288.223,00000000
39080.9,43294.965,00000000
39081,43288.262,00000000
39081.1,43317.922,00000000
39081.2,43252.219,00000000
39081.3,43278.820,00000000
39081.4,43273.418,00000000
39081.5,43266.078,00000000
39081.6,43225.652,00000000
39081.7,43211.539,00000000
39081.8,43260.559,00000000
39081.9,43234.941,00000000
39082,43198.777,00000000
39082.1,43184.305,00000000
39082.2,43190.203,00000000
39082.3,43197.844,00000000
39082.4,43278.492,00000000
39082.5,43280.547,00000000
39082.6,43227.137,00000000
39082.7,43252.230,00000000
39082.8,43224.961,00000000
39082.9,43191.762,00000000
39083,43248.824,00000000
39083.1,43230.141,00000000
39083.2,43223.969,00000000
39083.3,43344.473,00000000
39083.4,43309.309,00000000
39083.5,43263.887,00000000
39083.6,43253.223,00000000
39083.7,43250.508,00000000
39083.8,45162.570,00000000
39083.9,43688.609,00000000
39084,43450.320,00000000
39084.1,43315.590,00000000
39084.2,43229.254,00000000
39084.3,43207.371,00000000
39084.4,43196.004,00000000
39084.5,43180.371,00000000
39084.6,43239.234,00000000
39084.7,43226.754,00000000
39084.8,43240.133,00000000
39084.9,43248.281,00000000
39085,43255.152,00000000
39085.1,43231.633,00000000
39085.2,43258.355,00000000
39085.3,43227.629,00000000
39085.4,43189.742,00000000
39085.5,43192.949,00000000
39085.6,43205.684,00000000
39085.7,43225.938,00000000
39085.8,43271.605,00000000
39085.9,43231.754,00000000
39086,43188.359,00000000
39086.1,43222.828,00000000
39086.2,43198.262,00000000
39086.3,43247.133,00000000
39086.4,43241.770,00000000
39086.5,43278.496,00000000
39086.6,43229.969,00000000
39086.7,43242.656,00000000
39086.8,43225.602,00000000
39086.9,43167.340,00000000
39087,43228.047,00000000
39087.1,43205.859,00000000
39087.2,43209.930,00000000
39087.3,43236.121,00000000
39087.4,43271.367,00000000
